Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality
1.9962717296309678,-2.341728930054232,1.3991757931411526,1.8321697869492453,-0.3330054699598828,1.4751099065504656,1.1917280907803787,1
-0.4921113325925227,-0.08730909352115093,-0.18592676460841384,0.679404378123295,-1.0299814323622944,0.161074125091432,1.235162095820161,0
1.4800395124171306,-0.837658728631625,-0.010226900862300981,-1.696444300784727,1.2863000569346885,-0.12872248169096653,0.8923931034414668,1
0.19023429146496423,-0.47760623281584036,0.17533160047190732,1.4913127445684653,-0.07665117801752476,0.8251170295678328,0.992906234497275,1
-0.7429898886850992,-0.5780000355386148,-0.4455426133517713,-0.052021747979991345,-0.14686270513486024,1.3351388180967572,0.035553741293795384,0
-1.3150568080247613,1.114957694790319,0.005599827757949292,0.15565777781267198,-1.2480733793265864,-0.04167204202049908,0.40326029363280397,0
0.6724033040972255,-0.5424904208021865,-0.08646585688018044,0.08289965581775938,0.2711186419535987,1.2459613579724633,-0.6354426870689686,1
-0.7665626131010255,1.704049259655095,-1.4660860696160904,-1.1956508050347605,-0.5700052430584275,1.6343503789319525,0.6460470951861237,0
-0.6744635192550313,0.8539152646790736,-0.2993161739677025,0.5892890076879408,0.984650402088844,-0.4587347765083508,-1.4142017648063392,1
-2.015412868518939,1.7075587865399586,0.34908516638054854,-1.9297807381693801,0.9977429193501094,-1.0435477305813459,-2.7007384233672362,1
-0.49256973993083764,0.32771365140620257,0.09856954012148997,0.35087816297722957,1.12419050712282,0.44414879880313757,0.2819005207740377,0
-0.5796765948121108,-0.9210085405262765,0.11630767798442856,0.04421888383922725,0.21038573442293268,-0.5116249394029584,2.3116303690371565,0
-0.7967407625427615,-0.4029609084463156,-0.04187974820916171,-0.35484694458459287,0.3538014179328428,-0.31147993606338814,2.520740898744428,0
-1.037820502006564,-0.6673571319224069,0.80205002480306,0.20561447845320985,-1.0752170373749468,-1.777338518178143,0.2672268507574794,1
0.13409577913106238,-0.20663357895099796,-1.3181774709425462,-0.43274222482152863,-0.9145184723590223,0.8863724952319749,-1.1364698562758229,0
-0.6638141356571227,0.12047561545082952,-1.6665779084108205,-0.6734253777808397,0.10233820629974612,1.8960805676240962,-0.948401964253564,0
0.5098553054163317,1.8463715313190205,-1.1281812073165727,0.39689830412343935,-1.2134291435675861,-0.7321459020156489,0.7447036162980406,0
0.5437875168541564,1.6428492844755456,-0.24709406248196525,-0.12042943152901832,-0.44498397947499596,-0.7150104140030898,1.12784579036739,1
0.6512770725183242,-0.6538992375061905,-1.4812911404487854,0.40176014386196823,0.34113258173899325,-0.22668278443650874,-0.39159491469250873,1
0.17180373080369354,0.3805286036745848,-1.310225651396116,-0.009905061884549404,-1.2626137838235654,0.8474273262095785,-0.05375540084095328,0
0.5775199481480552,-0.19202617315340387,0.6496575911123024,0.5645837665326293,0.31547671902526,0.4874906474851906,1.0828883203653354,1
-0.5813583386425527,-1.1858196237879841,1.9447772507354952,0.30841531344369466,0.435922161235343,0.21360293445390346,0.04484797875146375,1
0.5835472185783793,-1.471208163784312,-0.08249444223943796,0.04169716407589241,0.6800446947542311,-1.1360984348125134,-0.07222320868559572,1
0.600095181170065,-1.2844227304956992,-1.1631581594107354,0.7965304515817203,-1.2786581256954213,0.2249428667341871,-1.5733396788724716,0
0.010368120375017702,-0.5499196487083485,-0.8437602811135995,0.5578106543953956,-1.0807055179426175,1.4131033678095581,-1.4522235652061886,0
-1.26853936862022,0.9335006501235972,-1.8825755569010973,0.33116015648890007,-0.0650401244804926,1.2708217098478132,-0.29686541957362444,0
1.2343611332307607,1.7053003279866652,0.3267778851426426,0.18946617863475274,-0.9784630630723414,-0.8861501544391116,0.3664209459612095,1
0.6918643507701049,-0.6886099147139921,-0.8703082671840718,1.2596442444614473,0.480977186899727,-0.9992677764288107,0.17261497904913087,1
0.891951948577587,-0.5556959689073371,-1.0694328032506466,0.0720518898372968,1.5279450497580147,-0.49470644583823276,1.358250930728131,1
1.215450599258122,0.28194844128712426,0.05565107485922892,-0.5175444988348921,-0.6609457317381785,0.8726983056681398,-1.6151271059539771,1
-0.7557324708179061,-0.8351596141622533,0.7653179038965873,0.342862367756623,0.44245366848612105,0.57578108560625,-0.019931351496638442,0
1.5096682817364224,0.12576308956352616,-0.4878143384354276,0.597006453832531,-0.5218786595592999,-0.24494774021629467,0.7127441749785786,1
0.9552425539301566,-1.2986670272050247,0.2823903833903402,-0.9812997981029383,1.6965993932710977,-1.0965738680073682,0.7596389368045927,1
0.5556522013334484,-0.5556931833688242,-1.9675933497863105,0.3507536040339711,0.06753078505999653,1.9067897871429977,0.11037839435834573,0
-0.7179565937188037,0.8743696294596386,0.51207794816789,1.0233094018561282,0.5685761307425525,-0.2619467255954312,1.2149361497521798,0
0.1533306026576333,2.5984727924726307,-0.3259716434899316,2.139217618179584,0.3867921791803663,-2.2891751079195037,0.029909525943661544,1
-0.5922621120587255,-1.4592171541801828,2.2147397333666197,-0.05301730229422053,-0.8429465158235181,1.1753776088634271,0.9556299843651495,1
1.2033402827267223,-0.22932939495186488,-1.059925252172571,-0.5833496008301353,-0.9719684807201815,0.6292479849695487,0.16499606960049992,1
0.6832386560293402,-1.4265890675763024,0.2794019823373783,1.0804232561121718,-0.8374580107552859,-1.0473610420913404,-1.6378799019088572,0
0.0767870220431557,-0.00533264952289112,-1.4014091305505207,-1.0850699076821015,1.2840213893401282,1.4073654434759917,-1.2556590865731785,0
-1.0936997882218111,1.59271874649303,0.09020112252516138,-0.7387418760063804,0.8960096637369929,-0.9556526632298359,-2.131865497213716,1
-0.3405985897409832,-1.2195149993701269,-0.4827938840692678,0.10785638954216997,-0.7285955480115297,1.5678294556622625,-0.8765056009375589,0
0.1001944381401257,-0.8608388568037105,-0.03850417080818014,0.9895916801271878,0.4894611913819154,-1.7390793019205832,-0.6858402405193291,1
-1.2643930801560788,0.8814270413622609,0.12315111628753773,-0.3816859299769917,0.1401701060136549,0.34443240645252005,-0.011274999983516658,1
0.041290281527536644,1.0332687582045952,0.7434318680569056,-0.6402900875785027,1.2669377009737026,-1.5701075695888675,0.5727253015851553,0
-0.07377476849294808,-0.5607042347763779,0.9834154331874101,1.398373337036672,0.7032893474493397,0.2607845472221793,0.3867822607226566,1
0.34477895760840094,-0.11972000490615879,0.11085692923223159,-0.6422485977731948,-0.725787159897676,-0.4571327225233579,-1.1284091781129328,0
1.1546982589626702,0.7688398975334827,-0.7071668773937686,0.2185509309930252,0.8406134654924282,-0.7242861523650781,0.4317621237397475,0
0.16029798628403422,-1.2078337446458443,1.1450704251234527,0.49326753013585034,-0.7174360209407094,1.173237538955644,-0.021933098666707892,1
1.1683395407933614,-3.487034635949783,2.112239836895658,0.29180917026217684,0.5453540073347803,1.4983750212242142,-0.8359948947262458,1
0.11066491256437418,1.8397955698698396,0.14002702937992215,-1.15410401211338,-0.24564588027112155,-0.8470000092903327,0.8489014105896162,1
-1.2843826401584635,0.5057619112698919,1.886302451446804,-0.4273859336930728,0.7622695843297898,-1.2591854662198974,-2.1595037858055703,1
-0.8348858114419359,1.832486424212368,-0.47208482809763186,0.9608323091709647,-0.569792645559449,-0.31194782857452114,1.0745863180154043,0
1.0247605398658133,0.3314857694643557,-0.9601962003786526,0.017399241562063555,-0.968283288452763,-0.6120736753459002,-0.7973739781940853,0
-0.9451125481226146,0.2279614828996538,-0.6408513168937319,0.6535436636035585,-0.53058375557895,0.5062033777567932,-0.3541663919633335,0
-0.5813170175677213,-0.3670125891900873,-0.0914955456747867,0.19125067277400437,1.0958244019723893,0.4335874611823362,1.1103700403483014,0
-0.8453253590253811,0.5261690449065176,0.8348155015290929,-0.8201957406753801,0.7498932567690327,-0.5543710970217303,-1.9317767824484056,1
-0.3657523979817969,2.1356493306030493,2.0345881668291015,-1.745296654292652,-1.6833296865832064,-1.625024077490901,1.3310900184984793,1
1.7907581693459789,0.04302431404645303,-2.156923124321301,-1.088396226491856,1.1354029487713355,0.7458737096486471,-0.14250373496352303,1
0.24577536979472017,-0.2095875217185779,1.444870364958439,1.3424160900346052,0.1630626310213533,0.30019322070811627,1.060357929649631,1
0.006014831779313536,0.44631665551115013,0.5938605288189145,0.47275101097242533,-1.7329109669429141,-0.387379592522811,-1.2573942586954927,0
0.31457882185007713,-0.6824825192528317,-2.340174051345195,-0.5742646568032574,0.5200679933605609,2.549041600333673,-0.83605261998562,0
0.6509556057931454,-0.6531268465779526,0.5841494113153964,-0.7269004079926102,-0.25197771100664557,-0.19008811050081365,-1.1741673525764103,0
1.1492481635446385,-0.7326757371594584,-1.037892130488463,0.021414996577969556,-0.7800491311807891,0.2289351952229797,-0.5382531997250847,1
1.266668414574666,-2.869329294529051,2.090968985420076,0.4547882662237454,0.17145974170934425,1.4450947595117174,0.8010327775303708,1
0.7363643093476621,-0.6724400266205086,-1.2516594242087582,-0.5122009912242864,0.683799644714654,0.31814982412676956,1.9112089769434717,0
-0.6410250516871903,-0.22886494246511194,1.432254575938762,-0.3115015690709946,0.1658309576542636,0.18212275456373767,1.0199245843585558,1
0.4623044093984844,0.6906276957813916,0.676976503347993,-0.18578946298870305,0.45662264855121204,-1.5083365734118686,1.1128579995487489,1
-0.2645984480455552,0.013116148134280798,0.6429388853305634,-0.060931687450605954,-0.9902354839442739,-0.6803530545444098,-0.5463603912342935,0
0.6223017577697273,-1.28110573920861,-1.2424631748980766,-0.2338432795900778,1.61533842419007,1.26517749641538,0.0919604355143649,0
0.03420666220951514,0.7380929386001486,0.38263973524232425,-0.01046504225547915,0.38947630912257913,-0.10607691708908926,-0.9519902343312764,1
-0.6600260801400115,-0.30827777688036706,0.031522040804136314,-0.4672364884228502,-0.655770629177882,0.5823086072578986,-0.7447450867178557,0
-0.28085753959502086,0.1802472156852959,0.16404032529949295,-0.02013509039590005,0.2663361659987681,-0.020554043949001934,-0.5433220917287657,0
-1.068616037932927,-0.35482772271504,-1.0802159782982426,-0.24438351277310943,1.650788947402646,1.908762960813217,0.6049637125366779,0
0.49352512620381905,0.28778255844425876,-0.19492554849050245,-0.5831037812722472,-0.2835608695565961,1.3771600714268422,0.6027248589786778,0
1.406110096803578,-0.6787142669801377,-1.3875880206811313,-0.8987385195968989,0.6434294669023101,-0.11485904597247273,0.3122248221541645,0
-1.3708840222918521,0.5890625363365372,1.2470081088624503,-0.2118357334379409,0.1572563184483636,-0.981883950314099,1.5324582091180714,0
-1.3100370524846063,-0.07948389953578806,0.754697093456298,1.2263779860960258,0.6164030841119879,-0.43795662541479846,0.26573593935462864,1
-0.7782410885276402,0.35479256314730184,1.0335745325612626,-1.2273514933292369,-0.17708954321500994,0.2531258716109335,-0.7269003574893014,1
-0.9965991702573991,-0.11034516483096123,0.9324329861567505,0.7358300704626402,0.911197417481254,-0.46100555646399805,-0.8010588006994078,1
1.1661286236157404,1.7387900058176347,-0.4921337731192663,-0.5834611489074812,-0.16181751162194072,-0.2723971906001534,1.0644031194320471,1
-0.9612338432290652,0.5582670512117688,0.8377015254441926,0.4624371430524301,-0.9725748201106112,-0.07528538008338195,-1.272304114085858,0
-0.4246778861149588,-1.3988665022440505,1.7892596349803422,1.0819021445673485,1.2988293629401064,-0.6186060539357117,-1.0037542480398105,1
-0.19922588325651103,-0.12063742242124252,0.014607739955232825,-2.4915156182383047,-0.07241274367072757,-0.5371729681094973,-0.41567662690008134,1
-0.6644139549150133,0.28829368758981316,1.5807019888571971,-0.17334505651056864,0.40522444737038193,-1.7062175805061286,1.104523161599559,0
-0.03405603903674796,-0.31988061691591485,-0.7528316746568595,-0.2025672439796302,0.36137619329934684,0.9419654457952128,-0.3542249548099216,0
0.41622158484388766,-1.1503667657256482,0.4172244041594597,0.2974472354387934,-0.4825087110530638,-0.4071046916762326,-1.4270755347949666,0
0.42335514567327087,0.3219251650040343,0.18600753880681203,0.8572286825155212,1.7220792623250265,-2.227353935117088,0.8053917150638583,1
1.0348893235581438,-0.8188270283902599,0.0019325532703486229,-1.8909824315187571,0.8177531087013802,-0.05517840663404746,1.2566135391097273,1
-0.025392779682500227,-1.813047650503543,1.7900138673676227,0.6698399734248078,0.7796817660188711,0.5920124720498308,-0.19733768261894874,1
2.2130503076097954,-1.0197741557131808,1.0251629155390827,0.5222107216217886,-1.1149372964436006,-1.1768185242773366,-0.27200194270922223,0
-0.318059422194212,0.1342044645244962,-0.27800038816611833,2.0594844269864048,-0.4908255604530798,-0.9069323639165787,-0.39882194424493117,0
-0.1883097689719053,-2.1041157917563784,1.5843367195438054,0.4593329846355936,1.3669191465188326,0.4761953387576954,-0.5115343060164048,1
-0.29704053591064056,-1.2811612358027384,-0.2222914585943584,-0.21020464507634054,1.3595530118105932,1.1259219867157109,1.2418772785280998,0
0.559820440606897,1.6816804668747103,-1.0462168134566667,-0.43810187842069953,-0.7853617053719062,0.8013375435384626,1.346697444677113,0
-1.9669784015152794,0.6359218948687875,1.4919810521146928,0.5536591348137102,-0.881838626301994,-0.4777116271305943,0.927772636616826,0
-0.8342224143106998,0.6180252819853298,0.31408678971183657,0.1564374134716948,1.3803227856940825,0.04834297188511406,1.105713455509303,0
0.18908559284170942,0.4309951914959958,0.02443387855715563,-0.5762911291021025,-1.1987146334853385,0.21917286953878126,0.17981554425851495,0
-0.2859768659027026,-0.033585547419533214,1.0480730184321736,-0.32884071376385143,0.6790845851179007,-1.1830427670811823,1.472620797961017,0
0.4583681919234531,0.021529604643681973,-0.44048456244246303,0.8753331199841579,0.2737113255909939,0.6018247860564062,-0.06302742967601677,1
0.05664209680452175,-0.6261241821630732,-0.37689598990959455,-0.3535360570825179,-0.22872435703913627,0.4733009466122079,-0.0750742062463004,0
-0.9730779355746718,-0.505272658401158,0.27231176633537907,-1.1341857183963377,-1.667681054304163,-0.2876562137560354,-1.7764483581838124,0
0.2514300289183139,1.6815014231242007,-1.0171889169136072,-0.8844759564997997,-0.7444393359417663,-0.03091825655993699,0.4218152574753226,1
-0.7063763951326624,1.587807661637419,-1.2102582913891402,-1.0730977245101436,-0.5656987369635276,0.44732874690642,-0.21745187502312258,0
0.6140555094870761,1.4069202536645855,-2.121800929456566,1.3084205432719664,0.17480283314422668,0.5932599999548068,-0.9016615649634937,1
-0.7397896055368368,-1.55119011974679,0.47253015900763856,0.5689797879086691,-0.4029123433115214,0.17230039381654058,-1.691220708387661,0
-1.303420288626689,-0.7339754840409918,0.16930662140445527,0.13969817332250817,-0.24783532855983656,1.2389726384361448,0.5019118442073558,0
-1.3721023433806911,-1.4271714711656032,2.151313946288274,0.7099398819414423,1.7581565252186433,-0.3320276677159445,-0.28286768101658566,1
-0.08384339658711752,-0.7708870182874634,0.9249503128695736,-0.2831129372369824,-0.8889062410622429,0.07147657902362291,-0.5805726876121078,0
0.23355688033506972,0.8018139172991863,-0.08908275956047823,0.7056656756527362,-0.6787395168216755,-0.16234723529220038,-0.5118655833728838,0
-0.08792193246169387,1.810523172370533,-0.2024705494048991,-1.385211899693571,-0.7256999133974756,0.8020255468327119,-0.10023613292620398,1
-0.336992451073007,0.33579731851363487,0.5721864660467377,-0.1446992590962468,0.5368188625239063,-0.005372327458956347,-1.0131112381762022,1
0.5364090769358664,1.0301129185316005,-1.3358528325149541,1.4083039517133695,-1.1466619217472136,-0.653803535857413,-0.9703959545423911,1
0.2825760660815059,0.24577607943866253,0.7750681467982563,1.330814394405341,1.6452215035663422,-2.6132665129285004,1.2436488233610419,1
0.6822533404994382,-1.8494552751508144,1.615976459843652,0.31835954263460836,-1.8231334630891587,-0.30269160384844007,-0.6717204839444769,0
0.13102167319062996,-0.7139958166094036,-1.0926999298447138,0.7539331858916037,0.05977179558481073,1.3885074286079813,0.2536736709760129,0
0.403781506982289,-0.09990320124885409,1.569974810184518,-0.9327347312991685,-0.8921566453409435,0.9208880742377721,1.4117466154728664,1
2.0819025588961244,-0.5792924573467804,-0.12064201553461232,0.6237125268439329,3.3906352037855925,-1.4636284709584988,1.7769229410311949,1
-1.1727996950890667,-0.1719453140574402,-0.6776933814310355,0.4991230740457564,-0.6229020685652455,1.7844825068851495,-0.2477522167635716,0
-2.8064945360013893,1.2381813553006453,0.49439294934877015,-0.05907485885496805,1.5998377467196827,-1.169498718388603,-0.7055033933938913,1
0.7139742243372592,-0.4043078209076673,0.349428762119192,0.08549012021870327,-0.6758156034551404,1.4884081413618029,-0.21089758916903523,1
-1.2904174449202857,-0.2765846908399867,-0.37972845547899825,-1.3442008998749708,0.2599570216160385,1.5197842515499356,-1.3121287131247374,0
-1.1573868229556101,0.785087421663711,0.9495587192046437,-0.4428267534237408,0.6150067230888066,0.030145791863514185,-0.006819915780571227,0
-0.013157249339321542,0.9306363559885729,-0.44260575861362966,-0.7362490394246207,0.21093081832569494,-0.5953380896448666,-0.24881634074468936,0
0.3545485146720301,-0.42115993739900814,0.2330322309598543,-0.026763614154314185,-0.8382695219327868,0.0999468660582624,-0.7827523409723562,0
-1.7311232862420687,1.0833965037799758,0.967455235216377,-1.4295811354241947,0.8143677002025931,-0.44443905035559705,-0.6426577714047589,1
-0.13789071863609964,-0.7251243326992545,1.2250670775121613,0.10549459239248002,-0.3610092082298277,0.7537521093016396,-0.05984904643456922,1
-0.5361400505609064,-1.098010126644611,0.827889723978821,-0.6340540164639776,-0.4274801651747424,-0.7326419967743089,2.239350004927754,0
-1.145780177189759,-0.2075281164611079,-0.4855708168653391,-1.1436632405005183,0.9521006989321195,1.5486970112522953,-1.362406313847319,0
2.0048886180441485,-0.4040711206935567,-0.7799468989004699,0.9867529637578959,0.034786629111942774,-0.035633407335258147,1.1153377914443325,1
1.1701895421356558,0.0891863663062728,-0.6623914590762504,-1.1556466193173391,1.2985648936685903,-1.3532542274112496,1.3618389424668327,0
0.3719201939410804,2.1839996928020375,-0.9271242747635883,0.5261800456066181,-0.8603961486628655,-0.814825939635558,-0.3086417967307645,1
0.3992353177781419,0.11348971839373008,0.6929474584211206,-0.8435344225609374,-0.6485551300480915,0.9217509971860492,0.17057459242137257,1
-1.1401287951792345,0.5793290055704069,0.3074318930219356,1.1607527377987892,-1.9854505632842963,0.8460877079831651,-1.7118310823379352,0
0.5131523464245195,-0.549111967423659,0.8695183265215687,0.6516966195268796,-0.06815035236844674,0.7024036169950756,0.6629251914139056,1
-0.20180931044068168,-0.39975919012353517,0.9561048492966251,-1.188284836143789,-0.44665291128876117,0.749520067843386,-0.8188387166993696,1
1.231471500663617,1.3362454331438431,-0.09324285128911411,1.8985959653655506,-1.2265318112073909,-0.8684715129780679,-0.4676997029683387,0
-1.432580360697535,2.270259781759673,0.4849093139310904,-0.9553898032181029,0.46879240830330965,-1.2153349358145615,-1.6539614654947234,1
-0.9872426657258224,0.5851615404467543,1.143678843065214,-2.6106020833926276,-0.056833663382055685,0.15565816694863577,-2.1738498629961605,1
-0.4178016324446173,-0.06864804794490632,1.5175229573278881,0.8123154926706383,0.6416669965378439,-0.27856871762145435,0.35291919318144305,1
-1.3423722232303845,1.2102521674509035,0.506327643767107,-0.9008016127510269,0.05269117051587276,0.7735750257493833,0.6590343769658797,0
0.7580243610279179,1.0155800547686593,0.5863272302387316,0.15521432650845388,-0.6246054017197741,-1.2252982853950658,0.24691383211853168,1
-0.7870673633704606,0.3527566791743512,1.8178600357455952,-2.5112550738403776,0.08089391408776689,0.08390868066659886,-0.9997700395363337,1
-0.8188330610506914,0.854131295335719,0.6457115983219918,1.2321017842982203,1.271711864092121,-0.9013349045818021,-0.4111265080704644,1
0.16235536267299444,-0.9954685169989508,1.141299763876762,0.14717019473938758,-0.4949880389751918,0.995304259084159,0.3793230526581808,1
-0.6049807742946871,-1.6199868578943026,1.1672553892042425,1.3272672600484168,0.8954145757190938,0.569381887408139,0.013021510445909684,1
-0.7509349401999081,-1.1380154344450233,-0.6587499768052361,-0.9889317984359609,0.9690259452286256,1.6621366623782567,-0.3501606313501503,0
0.1559244851692403,0.4403419126807403,-2.2145207023584117,1.3445127302126907,-1.2388282123211827,1.5403240638061204,-0.1389250333835462,0
1.099848061443134,0.007908007856853343,0.5178427262101347,0.48576535552408207,-0.7052309609834911,0.14261728158007553,0.8684138205184808,0
-1.0291627065960955,0.34036106089103074,0.724937926197316,0.34133822634669286,0.09544111493847458,-0.04817317350797487,0.10663850724844882,1
0.38768640006127103,0.15830400960514632,1.2201172971470775,0.27569607090813064,0.38775938479187794,0.2795542554329353,0.48901620025179565,1
0.35228454961822087,0.16709989289054836,-0.18074697552885713,0.010303915216476547,-0.1171977450716589,0.7570032546239952,0.21974931025298114,0
-1.446026856378787,0.7552596086405747,-1.8615178869478168,-0.3221228593214939,-1.644885261597468,0.17425133652597588,-1.4162743196180776,0
-0.7051228038272213,-0.8327909454436336,-1.1285175842634356,1.2433571041078162,-0.3563771994120841,-1.2443574020410921,-1.0705499844192656,1
-1.3124840084827678,-0.050620688340159634,-0.10970557637880932,1.2810010563170797,-0.20436860846495922,0.8125854047010186,1.2064944978654728,0
0.20413675440336873,1.5777265779634662,-1.186804008320376,1.3254980545318402,-0.7530003686586425,1.227058489640589,2.3245630166193494,0
-0.16393725717444538,0.13541272385598468,1.2869707735351577,0.2958697491935463,-0.7193395966755528,0.6163498957167225,0.5449416909006749,1
1.471712562353231,-0.6033143526534411,-0.5522863393299777,-0.7201244123122411,-1.0054089727469158,2.0421971044617733,-0.42586657642690157,1
-1.0588161743615612,-1.3278406857625016,0.8206890502633452,-0.8966953667921007,-0.17937352079588942,0.6683387143749563,-1.8103292150914936,0
-0.8034104479127233,0.36575855577187827,-1.1442645986517161,0.5417597828429646,-0.7244418886707716,1.750910120199073,0.5517648550488514,0
0.5018556922664453,1.303144351360452,-0.7930564895418797,0.5091902351089994,0.45606066079216445,0.20361241535868738,-1.331901149088937,1
-0.6497576598921009,-2.9655151401381716,1.0009029979998219,0.15980930951008485,-1.9339216689613812,0.1760926452585867,-2.5836198385430236,0
-0.16497128085989812,1.2061292132835153,-0.44314801896363104,0.8585522302401023,0.06469058296678015,0.4913011365833433,1.1240769000819042,1
0.4854354180306495,1.2367764891516775,-0.460446318944363,1.094835017978734,-0.5367281876432,0.13877384531787096,0.2918588373818341,1
-1.4312285907188063,2.1927871414193763,0.37898961401334286,-1.6490863545534749,0.6733335733752296,-0.9809033080939139,-1.5481884924591731,1
-2.685574123001941,0.08113765174396395,0.07734757182718309,-1.7711149217175768,0.459775401247417,2.0792748930489,-1.1692447671976947,0
-1.2142501208525538,-2.107023699144702,-0.16223553786058859,-1.3684572027269046,1.8033266524801628,1.213237737900237,1.7792278369426575,0
0.1726398734625298,1.9882569242678119,-0.608349824181834,-0.027713849946323577,-0.8920547822139779,-0.782250853854114,-0.0011608333758958587,1
-1.2383086245422803,1.9795828403866504,-1.1537977240536332,-1.51190721202574,-0.28230036057502184,1.3096323659544526,0.44610186285527503,0
0.07728133768477909,-0.41352130955430616,-0.5723505873247973,-0.33782253584548705,-0.13672709941330805,-0.7020529218093652,-0.17450754091235968,1
-0.41063465195451476,-0.4213934593142999,-0.1393965086961618,1.3310673950261638,-1.545606052172532,0.9202920636461043,-0.11544828477623612,0
-1.5374591746802946,1.6710621176988854,0.2884870342325001,0.5203608887897242,1.5675850919459615,-1.4440934677238755,-1.045951258112983,1
0.17572281497183556,1.0228006407824048,-0.9470207582228695,2.2089377771036736,-0.33284078739272815,0.38892533454295636,1.4581308534345405,0
1.0950574140157803,-1.1778169396095697,-1.0556685757503126,-0.331388570714767,-1.404720478375873,0.5198353122253294,-1.5921961603654933,0
-1.35790039063471,-0.387502403554255,1.7057626206428818,-0.2024452471563847,0.024359144115476468,0.3792550634399583,0.6939730942002114,1
0.30758626304005293,0.9360697271298745,0.4480580530836928,-0.1046897552871604,1.8080277248083292,-2.034918498285482,1.1574638402944795,1
2.0072022452505727,2.184811747525809,-1.4679153265975882,-0.5278573155373575,0.38072163519548,0.27832715227318916,0.44207677801009027,1
-1.0270641240087979,0.8294202761589302,1.314825182173735,0.5340833348947196,0.7440089604394491,-1.1622356450582916,1.6297231570499124,0
1.1611372483133868,-1.1014207628535368,-0.060171439756695394,0.26830332982292154,0.08923291812069664,-0.6307331910719506,0.7771728235294064,1
-1.3056433351955612,0.3183524923775903,1.3990680681014591,-1.3769005113686004,0.727013551680242,-0.40144953052914645,-1.1378825824436847,0
-1.5482298010184572,0.008644400960552577,1.5772668340166165,0.2968241613480802,0.8029697734787579,-0.8387447400414652,-1.1078103810684443,1
-0.5102699466521103,-1.096878369402784,1.3123371179795054,1.0283533865905337,1.0176620291376504,0.18097815053946847,0.9021995437300351,1
0.8460133467615036,0.7317393619075696,-1.1673914229227607,0.1513944243650106,0.5273784775950491,-0.24214747078481993,-0.13490247504648245,0
0.4681503169976734,-0.7710161721128217,-1.9559292647638613,-0.8781209125050652,0.4935661813777206,1.1740668340750595,0.08183175546853619,0
-1.6818564309522577,0.1944173937168636,0.5092891842593872,-0.3077724137262277,0.21977682473208554,0.760843859939376,0.9514410116217898,0
-3.229631714108489,2.843272740022344,0.329964844693711,-0.5956131508556433,1.052371005078791,-1.5037517960860611,-0.9954656997011355,1
-1.260182184107475,-0.6238469647781271,-0.2522529760972936,0.043059277586358816,1.017187570145691,1.2007420325049367,1.1765357765222533,0
-0.04791226053122387,3.3510916099289156,0.33880572845174955,1.6224436197349652,-1.0193633661736754,-2.03237956733397,1.2634160005858244,1
1.1480892074948166,-1.5342243718918467,-1.4689036360608003,-0.9491696849531934,1.4322550991198904,1.1017064281882067,0.7553506267864917,0
-0.15020707033651395,0.4792626506738507,-1.3289219543170292,0.6885776272734213,-0.5182200621411742,0.9152345587418921,0.04017579071024792,0
-0.18754653267987964,1.1825000458128974,0.3626873640969421,-5.013221362963813,1.2460702515175845,-0.22814518531286876,0.5829584027330422,1
-1.5987304716252966,1.964412672137152,0.16633470653894408,-1.2833511125936812,0.4576429443277775,-0.49975882175173253,-0.3889819355275443,0
-1.1533809370643966,0.03936632813690316,0.2783637646182773,0.2948981262918104,-0.10075215852176035,0.6574351346469018,0.16739992072937854,0
0.05030730931053115,1.5458528896197565,0.19771741324263023,-1.080946252135505,0.8458051682041305,-1.2812414769439482,1.0125567572013148,1
0.11536979006843759,-0.4731647981207283,0.8500940655756092,0.9338238860427257,0.39939629867178045,0.3484378980172167,0.15903442054673392,1
0.41806826468901265,0.6795577090945815,-1.0782050713986435,4.094947103754672,-2.9438512599149367,-0.8013851407533084,-0.4406007390113539,1
-1.4645206628159027,0.5478349441025209,-1.319253320747584,-0.2967190295969694,-0.8839509340617802,0.7245126475604029,-0.973783664432852,0
1.7202772682745515,0.40402233752589173,-1.831917494989653,-0.7519912478535177,0.8204082396766839,-0.20509087669160764,-0.7193610155078696,0
-1.30519707970163,0.09381620356185431,-1.5681184388275538,-1.1693125077811708,-0.5570421112217666,2.3400344467871883,-0.9020505708974627,0
1.1262173783873517,-1.6801204582467624,0.32810583118696796,0.1567987180056635,1.7677727603769333,-1.3721417781177152,0.8157374065147335,1
-1.141294981137846,0.5586630890992924,-1.1124928447100613,-0.21340208461696242,1.5001092439526478,2.2483388341249273,-0.1477112976598388,0
0.8271322906193477,1.7141912049415358,0.004332978221080862,-0.003700180928645836,-1.163076673829789,-0.5557580657276634,0.5503636773457834,1
-0.002204638792625297,-0.3859542042460241,0.9786163542439976,0.4430098071196666,0.0872709973607438,0.25702311079900797,0.4602429805111711,1
-0.643865275352171,-0.684765679869243,0.6859212565258822,0.9637121776776099,-0.8954792680878139,0.5223582502209858,0.8374395012146614,0
-0.37352777900387923,1.0770662629191163,0.5027862087784373,-0.027171536444100294,0.6199355628470686,-1.0255659313625556,0.3805967952824961,0
2.238209712946688,1.2708884379284664,-1.9085746222121405,-1.4997379016918664,0.22578412460038,0.9752739185705237,-1.05476712235168,1
